timestamp,input_file,method,operations,wall_time_sec,cpu_time_sec,memory_usage_mb,result
2025-05-10 12:44:58,inputs/input_vars50_clauses50_rand1_to_50_000.cnf,dp,140,0.0013,0.0012,18.46,True
2025-05-10 12:44:58,inputs/input_vars50_clauses50_rand1_to_50_000.cnf,dpll,277,0.0028,0.0028,18.46,True
2025-05-10 12:45:08,inputs/input_vars50_clauses50_rand1_to_50_000.cnf,res,2938693,10.0170,9.9601,36.94,Timeout
2025-05-10 12:45:08,inputs/input_vars50_clauses50_rand1_to_50_001.cnf,dp,225,0.0015,0.0015,18.46,True
2025-05-10 12:45:08,inputs/input_vars50_clauses50_rand1_to_50_001.cnf,dpll,293,0.0028,0.0028,18.46,True
2025-05-10 12:45:18,inputs/input_vars50_clauses50_rand1_to_50_001.cnf,res,2966660,10.0169,9.9705,37.35,Timeout
2025-05-10 12:52:59,inputs/input_vars50_clauses50_exact3_000.cnf,dp,21,0.0006,0.0005,18.46,True
2025-05-10 12:52:59,inputs/input_vars50_clauses50_exact3_000.cnf,dpll,795,0.0009,0.0009,18.46,True
2025-05-10 12:53:09,inputs/input_vars50_clauses50_exact3_000.cnf,res,7142747,10.1021,9.9940,105.09,Timeout
2025-05-10 12:54:41,inputs/input_vars100_clauses100_exact5_000.cnf,dp,1123,0.0061,0.0061,18.46,True
2025-05-10 12:54:41,inputs/input_vars100_clauses100_exact5_000.cnf,dpll,2316,0.0025,0.0025,18.46,True
2025-05-10 12:54:51,inputs/input_vars100_clauses100_exact5_000.cnf,res,4543692,10.1782,10.0477,212.54,Timeout
2025-05-10 12:54:51,inputs/input_vars100_clauses100_exact5_001.cnf,dp,786,0.0047,0.0046,18.46,True
2025-05-10 12:54:51,inputs/input_vars100_clauses100_exact5_001.cnf,dpll,2731,0.0031,0.0030,18.46,True
2025-05-10 12:55:02,inputs/input_vars100_clauses100_exact5_001.cnf,res,4677509,10.1583,10.0328,186.44,Timeout
2025-05-10 12:55:02,inputs/input_vars100_clauses100_exact5_002.cnf,dp,25204,0.0868,0.0862,18.46,True
2025-05-10 12:55:02,inputs/input_vars100_clauses100_exact5_002.cnf,dpll,2482,0.0026,0.0017,18.46,True
2025-05-10 12:55:12,inputs/input_vars100_clauses100_exact5_002.cnf,res,4615058,10.1572,10.0357,187.80,Timeout
2025-05-10 12:55:12,inputs/input_vars100_clauses100_exact5_003.cnf,dp,762,0.0047,0.0047,18.46,True
2025-05-10 12:55:12,inputs/input_vars100_clauses100_exact5_003.cnf,dpll,2681,0.0030,0.0030,18.46,True
2025-05-10 12:55:22,inputs/input_vars100_clauses100_exact5_003.cnf,res,4631730,10.1565,10.0299,155.68,Timeout
2025-05-10 12:55:23,inputs/input_vars100_clauses100_exact5_004.cnf,dp,413624,1.2380,1.2319,18.46,True
2025-05-10 12:55:23,inputs/input_vars100_clauses100_exact5_004.cnf,dpll,2526,0.0032,0.0031,18.46,True
2025-05-10 12:55:34,inputs/input_vars100_clauses100_exact5_004.cnf,res,4685613,10.1432,10.0023,152.88,Timeout
2025-05-10 12:55:35,inputs/input_vars100_clauses100_exact5_005.cnf,dp,293673,0.9437,0.9361,18.46,True
2025-05-10 12:55:35,inputs/input_vars100_clauses100_exact5_005.cnf,dpll,2541,0.0029,0.0028,18.46,True
2025-05-10 12:55:45,inputs/input_vars100_clauses100_exact5_005.cnf,res,4698825,10.1524,10.0217,186.32,Timeout
2025-05-10 12:55:45,inputs/input_vars100_clauses100_exact5_006.cnf,dp,8911,0.0330,0.0328,18.46,True
2025-05-10 12:55:45,inputs/input_vars100_clauses100_exact5_006.cnf,dpll,2653,0.0030,0.0029,18.46,True
2025-05-10 12:55:55,inputs/input_vars100_clauses100_exact5_006.cnf,res,4707813,10.1437,10.0091,153.09,Timeout
2025-05-10 12:55:55,inputs/input_vars100_clauses100_exact5_007.cnf,dp,90978,0.2754,0.2743,18.46,True
2025-05-10 12:55:55,inputs/input_vars100_clauses100_exact5_007.cnf,dpll,2551,0.0027,0.0024,18.46,True
2025-05-10 12:56:06,inputs/input_vars100_clauses100_exact5_007.cnf,res,4656636,10.1532,10.0283,186.82,Timeout
2025-05-10 12:56:06,inputs/input_vars100_clauses100_exact5_008.cnf,dp,9362,0.0321,0.0319,18.46,True
2025-05-10 12:56:06,inputs/input_vars100_clauses100_exact5_008.cnf,dpll,2567,0.0026,0.0026,18.46,True
2025-05-10 12:56:16,inputs/input_vars100_clauses100_exact5_008.cnf,res,4684332,10.1598,10.0115,185.74,Timeout
2025-05-10 12:56:16,inputs/input_vars100_clauses100_exact5_009.cnf,dp,42790,0.1418,0.1411,18.46,True
2025-05-10 12:56:16,inputs/input_vars100_clauses100_exact5_009.cnf,dpll,2694,0.0031,0.0031,18.46,True
2025-05-10 12:56:26,inputs/input_vars100_clauses100_exact5_009.cnf,res,4706047,10.1444,10.0546,152.74,Timeout
2025-05-10 12:56:27,inputs/input_vars100_clauses100_exact5_010.cnf,dp,361552,1.1421,1.1366,18.46,True
2025-05-10 12:56:27,inputs/input_vars100_clauses100_exact5_010.cnf,dpll,2211,0.0024,0.0023,18.46,True
2025-05-10 12:56:38,inputs/input_vars100_clauses100_exact5_010.cnf,res,4658637,10.1449,10.0051,154.62,Timeout
2025-05-10 13:01:04,inputs/input_vars10000_clauses10000_exact10_000.cnf,dp,140018,10.2183,10.0756,121.07,Timeout
2025-05-10 13:01:14,inputs/input_vars10000_clauses10000_exact10_000.cnf,dpll,3349373,10.6325,9.3587,283.35,Timeout
2025-05-10 13:01:24,inputs/input_vars10000_clauses10000_exact10_000.cnf,res,5696251,10.0122,9.9284,31.51,Timeout
2025-05-10 13:01:34,inputs/input_vars10000_clauses10000_exact10_001.cnf,dp,260169,10.0554,9.8848,234.07,Timeout
2025-05-10 13:01:45,inputs/input_vars10000_clauses10000_exact10_001.cnf,dpll,3590695,10.6547,9.4242,281.58,Timeout
2025-05-10 13:01:55,inputs/input_vars10000_clauses10000_exact10_001.cnf,res,5475317,10.0123,9.9315,31.33,Timeout
2025-05-10 13:02:05,inputs/input_vars10000_clauses10000_exact10_002.cnf,dp,175911,10.1068,9.8988,205.80,Timeout
2025-05-10 13:02:16,inputs/input_vars10000_clauses10000_exact10_002.cnf,dpll,3323170,10.1379,8.8793,279.98,Timeout
2025-05-10 13:02:26,inputs/input_vars10000_clauses10000_exact10_002.cnf,res,5684418,10.0145,9.9282,31.52,Timeout
2025-05-10 13:02:36,inputs/input_vars10000_clauses10000_exact10_003.cnf,dp,116827,10.0290,9.9083,124.21,Timeout
2025-05-10 13:02:46,inputs/input_vars10000_clauses10000_exact10_003.cnf,dpll,3243413,10.3411,9.0842,285.22,Timeout
2025-05-10 13:02:56,inputs/input_vars10000_clauses10000_exact10_003.cnf,res,5687646,10.0126,9.9502,31.56,Timeout
2025-05-10 13:03:07,inputs/input_vars10000_clauses10000_exact10_004.cnf,dp,223446,10.5134,10.3494,238.73,Timeout
2025-05-10 13:03:17,inputs/input_vars10000_clauses10000_exact10_004.cnf,dpll,3202734,10.4256,9.1649,286.14,Timeout
2025-05-10 13:03:27,inputs/input_vars10000_clauses10000_exact10_004.cnf,res,5717865,10.0121,9.9579,31.59,Timeout
2025-05-10 13:03:37,inputs/input_vars10000_clauses10000_exact10_005.cnf,dp,422898,10.0707,9.9227,159.57,Timeout
2025-05-10 13:03:48,inputs/input_vars10000_clauses10000_exact10_005.cnf,dpll,3527515,10.4113,9.1661,281.32,Timeout
2025-05-10 13:03:58,inputs/input_vars10000_clauses10000_exact10_005.cnf,res,5702120,10.0126,9.9497,31.36,Timeout
2025-05-10 13:04:48,inputs/input_vars1000_clauses1000_exact5_000.cnf,dp,929675,10.1015,9.8627,412.36,Timeout
2025-05-10 13:04:48,inputs/input_vars1000_clauses1000_exact5_000.cnf,dpll,260627,0.1662,0.1633,18.46,True
2025-05-10 13:04:58,inputs/input_vars1000_clauses1000_exact5_000.cnf,res,9498612,10.0313,9.9525,42.18,Timeout
2025-05-10 13:05:08,inputs/input_vars1000_clauses1000_exact5_001.cnf,dp,1049278,10.0481,9.9176,154.17,Timeout
2025-05-10 13:05:08,inputs/input_vars1000_clauses1000_exact5_001.cnf,dpll,247710,0.1601,0.1583,18.46,True
2025-05-10 13:05:18,inputs/input_vars1000_clauses1000_exact5_001.cnf,res,9588804,10.0323,9.9705,42.80,Timeout
2025-05-10 13:05:28,inputs/input_vars1000_clauses1000_exact5_002.cnf,dp,963685,10.1295,9.9562,231.07,Timeout
2025-05-10 13:05:29,inputs/input_vars1000_clauses1000_exact5_002.cnf,dpll,261607,0.1683,0.1676,18.46,True
2025-05-10 13:05:39,inputs/input_vars1000_clauses1000_exact5_002.cnf,res,9497245,10.0310,9.9625,41.96,Timeout
2025-05-10 13:05:49,inputs/input_vars1000_clauses1000_exact5_003.cnf,dp,954978,10.2001,9.9867,281.89,Timeout
2025-05-10 13:05:49,inputs/input_vars1000_clauses1000_exact5_003.cnf,dpll,258195,0.1710,0.1677,18.46,True
2025-05-10 13:05:59,inputs/input_vars1000_clauses1000_exact5_003.cnf,res,9672865,10.0342,9.9824,42.56,Timeout
2025-05-10 13:06:09,inputs/input_vars1000_clauses1000_exact5_004.cnf,dp,822520,10.1926,10.0047,302.80,Timeout
2025-05-10 13:06:10,inputs/input_vars1000_clauses1000_exact5_004.cnf,dpll,262122,0.1692,0.1684,18.46,True
2025-05-10 13:06:20,inputs/input_vars1000_clauses1000_exact5_004.cnf,res,9016218,10.0281,9.9376,40.04,Timeout
2025-05-10 13:06:30,inputs/input_vars1000_clauses1000_exact5_005.cnf,dp,1050264,10.1259,9.9708,202.38,Timeout
2025-05-10 13:06:30,inputs/input_vars1000_clauses1000_exact5_005.cnf,dpll,253755,0.1718,0.1694,18.46,True
2025-05-10 13:06:40,inputs/input_vars1000_clauses1000_exact5_005.cnf,res,9417576,10.0302,9.9380,41.41,Timeout
2025-05-10 13:07:11,inputs/input_vars100_clauses100_rand1_to_100_000.cnf,dp,682,0.0069,0.0069,18.46,True
2025-05-10 13:07:11,inputs/input_vars100_clauses100_rand1_to_100_000.cnf,dpll,582,0.0085,0.0075,18.46,True
2025-05-10 13:07:21,inputs/input_vars100_clauses100_rand1_to_100_000.cnf,res,1780413,10.0102,9.9375,28.93,Timeout
2025-05-10 13:07:21,inputs/input_vars100_clauses100_rand1_to_100_001.cnf,dp,902,0.0084,0.0082,18.46,True
2025-05-10 13:07:21,inputs/input_vars100_clauses100_rand1_to_100_001.cnf,dpll,569,0.0074,0.0073,18.46,True
2025-05-10 13:07:31,inputs/input_vars100_clauses100_rand1_to_100_001.cnf,res,1736041,10.0081,9.9214,26.95,Timeout
2025-05-10 13:07:31,inputs/input_vars100_clauses100_rand1_to_100_002.cnf,dp,727,0.0073,0.0072,18.46,True
2025-05-10 13:07:31,inputs/input_vars100_clauses100_rand1_to_100_002.cnf,dpll,624,0.0128,0.0126,18.46,True
2025-05-10 13:07:41,inputs/input_vars100_clauses100_rand1_to_100_002.cnf,res,1766486,10.0088,9.9023,26.83,Timeout
2025-05-10 13:07:41,inputs/input_vars100_clauses100_rand1_to_100_003.cnf,dp,839,0.0075,0.0074,18.46,True
2025-05-10 13:07:41,inputs/input_vars100_clauses100_rand1_to_100_003.cnf,dpll,655,0.0100,0.0099,18.46,True
2025-05-10 13:07:51,inputs/input_vars100_clauses100_rand1_to_100_003.cnf,res,1841995,10.0113,9.9604,30.32,Timeout
2025-05-10 13:07:51,inputs/input_vars100_clauses100_rand1_to_100_004.cnf,dp,690,0.0066,0.0064,18.46,True
2025-05-10 13:07:51,inputs/input_vars100_clauses100_rand1_to_100_004.cnf,dpll,564,0.0090,0.0090,18.46,True
2025-05-10 13:08:01,inputs/input_vars100_clauses100_rand1_to_100_004.cnf,res,1847215,10.0075,9.9292,24.87,Timeout
2025-05-10 13:08:01,inputs/input_vars100_clauses100_rand1_to_100_005.cnf,dp,879,0.0084,0.0083,18.46,True
2025-05-10 13:08:02,inputs/input_vars100_clauses100_rand1_to_100_005.cnf,dpll,558,0.0118,0.0117,18.46,True
2025-05-10 13:08:12,inputs/input_vars100_clauses100_rand1_to_100_005.cnf,res,1838002,10.0094,9.9306,27.36,Timeout
2025-05-10 13:08:12,inputs/input_vars100_clauses100_rand1_to_100_006.cnf,dp,741,0.0079,0.0073,18.46,True
2025-05-10 13:08:12,inputs/input_vars100_clauses100_rand1_to_100_006.cnf,dpll,572,0.0084,0.0081,18.46,True
2025-05-10 13:08:22,inputs/input_vars100_clauses100_rand1_to_100_006.cnf,res,1730046,10.0068,9.9223,24.29,Timeout
2025-05-10 13:08:22,inputs/input_vars100_clauses100_rand1_to_100_007.cnf,dp,700,0.0073,0.0073,18.46,True
2025-05-10 13:08:22,inputs/input_vars100_clauses100_rand1_to_100_007.cnf,dpll,549,0.0079,0.0078,18.46,True
2025-05-10 13:08:32,inputs/input_vars100_clauses100_rand1_to_100_007.cnf,res,1835834,10.0078,9.9626,27.21,Timeout
2025-05-10 13:08:32,inputs/input_vars100_clauses100_rand1_to_100_008.cnf,dp,886,0.0083,0.0081,18.46,True
2025-05-10 13:08:32,inputs/input_vars100_clauses100_rand1_to_100_008.cnf,dpll,608,0.0120,0.0119,18.46,True
2025-05-10 13:08:42,inputs/input_vars100_clauses100_rand1_to_100_008.cnf,res,1766533,10.0057,9.9532,23.96,Timeout
2025-05-10 13:08:42,inputs/input_vars100_clauses100_rand1_to_100_009.cnf,dp,928,0.0088,0.0083,18.46,True
2025-05-10 13:08:42,inputs/input_vars100_clauses100_rand1_to_100_009.cnf,dpll,559,0.0091,0.0090,18.46,True
2025-05-10 13:08:52,inputs/input_vars100_clauses100_rand1_to_100_009.cnf,res,1829347,10.0102,9.9583,29.23,Timeout
2025-05-10 13:08:52,inputs/input_vars100_clauses100_rand1_to_100_010.cnf,dp,577,0.0060,0.0060,18.46,True
2025-05-10 13:08:52,inputs/input_vars100_clauses100_rand1_to_100_010.cnf,dpll,788,0.0089,0.0079,18.46,True
2025-05-10 13:09:02,inputs/input_vars100_clauses100_rand1_to_100_010.cnf,res,1837569,10.0068,9.9571,24.06,Timeout
2025-05-12 01:16:40,inputs/input_vars1000_clauses1000_rand1_to_1000_000.cnf,dp,80315,5.3248,4.8575,39.95,True
2025-05-12 01:16:41,inputs/input_vars1000_clauses1000_rand1_to_1000_000.cnf,dpll,9487,1.0667,1.0431,55.26,True
2025-05-12 01:16:51,inputs/input_vars1000_clauses1000_rand1_to_1000_000.cnf,res,217058,10.0110,9.0561,50.07,Timeout
2025-05-12 01:16:55,inputs/input_vars1000_clauses1000_rand1_to_1000_001.cnf,dp,75205,4.1639,3.7630,39.52,True
2025-05-12 01:16:57,inputs/input_vars1000_clauses1000_rand1_to_1000_001.cnf,dpll,8796,1.3106,1.2761,62.32,True
2025-05-12 01:17:07,inputs/input_vars1000_clauses1000_rand1_to_1000_001.cnf,res,224729,10.0107,9.1780,48.70,Timeout
2025-05-12 01:17:11,inputs/input_vars1000_clauses1000_rand1_to_1000_002.cnf,dp,77423,4.4018,3.9179,39.32,True
2025-05-12 01:17:12,inputs/input_vars1000_clauses1000_rand1_to_1000_002.cnf,dpll,10160,0.9684,0.9413,52.82,True
2025-05-12 01:17:22,inputs/input_vars1000_clauses1000_rand1_to_1000_002.cnf,res,226877,10.0142,9.1737,52.26,Timeout
2025-05-12 01:17:26,inputs/input_vars1000_clauses1000_rand1_to_1000_003.cnf,dp,70771,3.9282,3.5034,38.98,True
2025-05-12 01:17:27,inputs/input_vars1000_clauses1000_rand1_to_1000_003.cnf,dpll,9223,1.0573,1.0289,54.88,True
2025-05-12 01:17:37,inputs/input_vars1000_clauses1000_rand1_to_1000_003.cnf,res,221468,10.0131,9.0815,51.07,Timeout
2025-05-12 01:17:42,inputs/input_vars1000_clauses1000_rand1_to_1000_004.cnf,dp,78057,4.4832,3.9977,39.58,True
2025-05-12 01:17:43,inputs/input_vars1000_clauses1000_rand1_to_1000_004.cnf,dpll,10891,1.0139,0.9876,54.07,True
2025-05-12 01:17:53,inputs/input_vars1000_clauses1000_rand1_to_1000_004.cnf,res,214519,10.0141,9.0322,52.07,Timeout
2025-05-12 01:17:57,inputs/input_vars1000_clauses1000_rand1_to_1000_005.cnf,dp,72265,4.0949,3.6233,39.22,True
2025-05-12 01:17:58,inputs/input_vars1000_clauses1000_rand1_to_1000_005.cnf,dpll,9769,1.0895,1.0586,56.63,True
2025-05-12 01:18:09,inputs/input_vars1000_clauses1000_rand1_to_1000_005.cnf,res,224033,10.0118,9.1213,48.50,Timeout
2025-05-12 01:18:13,inputs/input_vars1000_clauses1000_rand1_to_1000_006.cnf,dp,72846,4.1624,3.7508,39.38,True
2025-05-12 01:18:14,inputs/input_vars1000_clauses1000_rand1_to_1000_006.cnf,dpll,10446,1.2738,1.2417,61.45,True
2025-05-12 01:18:24,inputs/input_vars1000_clauses1000_rand1_to_1000_006.cnf,res,218625,10.0115,9.0615,49.32,Timeout
2025-05-12 01:18:29,inputs/input_vars1000_clauses1000_rand1_to_1000_007.cnf,dp,79066,4.4508,3.9587,39.35,True
2025-05-12 01:18:30,inputs/input_vars1000_clauses1000_rand1_to_1000_007.cnf,dpll,10341,0.8911,0.8597,49.82,True
2025-05-12 01:18:40,inputs/input_vars1000_clauses1000_rand1_to_1000_007.cnf,res,215573,10.0148,9.1336,50.88,Timeout
2025-05-12 01:18:44,inputs/input_vars1000_clauses1000_rand1_to_1000_008.cnf,dp,76114,4.4186,3.9547,39.95,True
2025-05-12 01:18:45,inputs/input_vars1000_clauses1000_rand1_to_1000_008.cnf,dpll,8999,1.0567,1.0183,55.45,True
2025-05-12 01:18:55,inputs/input_vars1000_clauses1000_rand1_to_1000_008.cnf,res,208514,10.0104,8.9279,49.20,Timeout
2025-05-12 01:19:00,inputs/input_vars1000_clauses1000_rand1_to_1000_009.cnf,dp,82165,4.7207,4.2758,39.82,True
2025-05-12 01:19:01,inputs/input_vars1000_clauses1000_rand1_to_1000_009.cnf,dpll,11380,1.0058,0.9781,53.82,True
2025-05-12 01:19:11,inputs/input_vars1000_clauses1000_rand1_to_1000_009.cnf,res,211870,10.0114,9.0389,49.82,Timeout
2025-05-12 01:19:16,inputs/input_vars1000_clauses1000_rand1_to_1000_010.cnf,dp,77285,4.3425,3.8968,39.82,True
2025-05-12 01:19:17,inputs/input_vars1000_clauses1000_rand1_to_1000_010.cnf,dpll,9621,1.2569,1.2342,61.32,True
2025-05-12 01:19:27,inputs/input_vars1000_clauses1000_rand1_to_1000_010.cnf,res,217533,10.0119,9.1065,50.20,Timeout
